Rank,Gene,GBM_gain,LGG_gain,pval,FDR,Total_gain
1,MKLN1,438,168,3.839686260090086e-57,9.02416404601454e-56,606
2,CNTNAP2,440,166,5.628288170278962e-59,1.6380936383963072e-57,606
3,NRF1,440,165,2.064769203423084e-59,6.251754817945137e-58,605
4,CPA2,437,168,1.1596153150748255e-56,2.5800152298953673e-55,605
5,MIR29A,436,169,9.200751431958833e-56,1.9111602352027352e-54,605
6,UBE2H,439,165,6.402443692936367e-59,1.8490749880868917e-57,604
7,TMEM209,437,167,4.3483078533146377e-57,1.0171789305464054e-55,604
8,STRIP2,439,165,6.402443692936367e-59,1.8490749880868917e-57,604
9,KLF14,436,168,3.4799835369711325e-56,7.38707013855985e-55,604
10,PODXL,437,167,4.3483078533146377e-57,1.0171789305464054e-55,604
11,SMKR1,439,165,6.402443692936367e-59,1.8490749880868917e-57,604
12,PLXNA4,438,166,5.32832056917313e-58,1.4014136306101939e-56,604
13,MEST,436,168,3.4799835369711325e-56,7.38707013855985e-55,604
14,RNA5SP244,439,165,6.402443692936367e-59,1.8490749880868917e-57,604
15,COPG2,436,168,3.4799835369711325e-56,7.38707013855985e-55,604
16,KCP,438,165,1.972542924286032e-58,5.445523830317578e-57,603
17,KLHDC10,437,166,1.62377646385527e-57,3.958745930873124e-56,603
18,AHCYL2,438,165,1.972542924286032e-58,5.445523830317578e-57,603
19,CCDC136,439,164,2.3496144106033143e-59,7.085644421373609e-58,603
20,FLNC,439,164,2.3496144106033143e-59,7.085644421373609e-58,603
