Feature,Coefficient,Abs_Coeff
RNA_TP53,1.4831536696400645,1.4831536696400645
RNA_SNORA12,1.2814699880497322,1.2814699880497322
RNA_CCDC105,-1.182339269266828,1.182339269266828
MUT_PTEN,1.1081516495274484,1.1081516495274484
RNA_LGALS7B,1.0813507833626685,1.0813507833626685
RNA_RB1,1.076841591271051,1.076841591271051
RNA_PNLIP,-1.0500557858908783,1.0500557858908783
RNA_CLC,1.044239076615557,1.044239076615557
CNV_TP53,-1.0055799333952031,1.0055799333952031
CNV_KLK8,-0.9666500862565987,0.9666500862565987
CNV_LBX1,-0.8613869675479967,0.8613869675479967
RNA_RETN,0.8359004957605028,0.8359004957605028
RNA_SNORA20,-0.7875641246891175,0.7875641246891175
RNA_CEACAM8,0.7098487466996574,0.7098487466996574
RNA_UNCX,0.656983225783214,0.656983225783214
CNV_CEACAM8,0.6449541757633068,0.6449541757633068
CNV_CLC,0.6198802035958683,0.6198802035958683
CNV_PTEN,-0.6132963541776345,0.6132963541776345
RNA_EGFR,-0.5811527495715935,0.5811527495715935
MUT_CCDC105,0.5803438086336782,0.5803438086336782
CNV_SEMA3C,0.5760353300928411,0.5760353300928411
RNA_AKR1C4,0.5452495462259017,0.5452495462259017
RNA_LBX1,0.5442563770173318,0.5442563770173318
MUT_OR2Z1,0.5291145196171488,0.5291145196171488
MUT_RB1,0.5191499587534918,0.5191499587534918
RNA_SNORD22,0.45449526428557163,0.45449526428557163
RNA_LGALS7,-0.4484776848629152,0.4484776848629152
CNV_OR2A5,0.43985432072659064,0.43985432072659064
CNV_KLF14,-0.41135438561583476,0.41135438561583476
RNA_FUBP1,-0.4050085190136598,0.4050085190136598
RNA_RNF113B,-0.4006458698292328,0.4006458698292328
CNV_SCARNA1,0.40014965845594064,0.40014965845594064
RNA_OR2Z1,-0.37773365351508775,0.37773365351508775
MUT_EGFR,-0.37174379858704154,0.37174379858704154
CNV_LGALS7B,-0.36699947882470135,0.36699947882470135
RNA_IFNA6,0.3470354507807206,0.3470354507807206
CNV_SNORA15,0.3340663843203686,0.3340663843203686
RNA_RNU11,-0.3281942528600788,0.3281942528600788
RNA_SCARNA1,-0.3259502807905402,0.3259502807905402
CNV_C4orf51,0.3100433362437513,0.3100433362437513
CNV_PNLIP,0.3046939439113696,0.3046939439113696
RNA_KLK8,0.2926173189596556,0.2926173189596556
CNV_EGFR,0.28757682054737427,0.28757682054737427
CNV_AKR1C4,-0.2783374651882795,0.2783374651882795
RNA_KLF14,0.26570408136220114,0.26570408136220114
CNV_SUN5,-0.25641273891225586,0.25641273891225586
RNA_SEMA3C,-0.2414472957863605,0.2414472957863605
CNV_LGALS7,-0.2384662109209625,0.2384662109209625
MUT_TP53,0.23209548878241051,0.23209548878241051
CNV_DRGX,-0.20630769885187117,0.20630769885187117
CNV_OR2Z1,-0.20195169173023633,0.20195169173023633
RNA_C4orf51,0.19710112490650544,0.19710112490650544
CNV_FUBP1,0.1905471558390919,0.1905471558390919
MUT_OR2A5,-0.18589411029279626,0.18589411029279626
CNV_RNU11,0.17356849407970296,0.17356849407970296
RNA_PROKR2,0.1582041806087607,0.1582041806087607
MUT_PROKR2,0.15423015719135774,0.15423015719135774
RNA_PTEN,-0.1540910256373097,0.1540910256373097
CNV_SNORD22,-0.15159584460543482,0.15159584460543482
CNV_CCDC105,-0.14253803463531922,0.14253803463531922
RNA_SNORA15,0.11506805946347695,0.11506805946347695
RNA_DRGX,-0.09973417178220896,0.09973417178220896
CNV_UNCX,0.09370916901500732,0.09370916901500732
CNV_IFNA6,-0.0935961744401088,0.0935961744401088
MUT_SEMA3C,0.08852597164212281,0.08852597164212281
MUT_FUBP1,-0.0807626002184929,0.0807626002184929
RNA_SUN5,-0.06988727644734936,0.06988727644734936
CNV_RNF113B,-0.06477895426885627,0.06477895426885627
RNA_OR2A5,-0.06100892324153377,0.06100892324153377
CNV_RB1,-0.05949419784116282,0.05949419784116282
CNV_PROKR2,0.04056582056885939,0.04056582056885939
CNV_RETN,-0.0335096387566249,0.0335096387566249
CNV_SNORA12,-0.0335040698015989,0.0335040698015989
CNV_SNORA20,0.02483764669820633,0.02483764669820633
